text,label
البريد السعودي: لم يتسن تسليم طردك رقم 485741721 بسبب عدم اكتمال معلومات العنوان. حدّث بياناتك وادفع رسوم إعادة التوجيه 10.48 ريال: https://cutt.ly/Z2KJIBu,1
نتائج تحاليلك الدم جاهزة للاستلام من مختبر الأمل أو عبر التطبيق. رقم الطلب: LAB-86379.,0
نُحيطك علماً بنتائج الفصل الدراسي الأول. الرياضيات أ (98/100). المعدل التراكمي: 3.49/4.0.,0
نُحيطك علما بنتائج الفصل الدراسي الأول. الفيزياء ب+ (89/100). المعدل التراكمي: 3.21/4.0.,0
تهانينا! فزت بجائزة برنامج الولاء: 991 نقطة أُضيفت لرصيدك. يمكنك استبدالها بخصومات في المشتريات القادمة. تحقق من رصيدك في التطبيق.,0
"إخطار قانوني: صدر أمر تنفيذي بحقك بمبلغ 10,186 ريال. لإيقاف التنفيذ اتصل فوراً: 0584116597",1
فريق دعم بنك الرياض: وجدنا بلاغاً من شخص يدّعي أنه مالك حسابك. لتأكيد هويتك أرسل لنا رمز التحقق الذي وصلك على 0559718236 وسنرفض الشكوى فوراً.,1
نتائج تحاليلك الدم جاهزة للاستلام من مختبر الأمل أو عبر التطبيق. رقم الطلب: LAB-62978.,0
تنبيه: رقم جوالك مُستخدَم في تسجيل أنشطة مشبوهة. لحماية هويتك أرسل لنا رقم هويتك وصورتها على 0567745731,1
مرحباً بك! تجري حالياً معالجة الطلب والاستلام من المتجر رقم 8006861134 وسنعلمك عندما يصبح جاهزًا للاستلام. SEPHORA,0
"تم صرف راتبك لشهر يناير بمبلغ 11,000 ريال. الرصيد الجديد: 8,490 ريالاً. مصرف الشمال.",0
نشعرك بموعد اداء اختبار المعسكر التأسيسي في الذكاء الاصطناعي يوم الاثنين من 4:00PM إلى 5:00PM. رابط الاختبار: https://exam.tuwaiq.edu.sa/96169. نتحسن لك التوفيق.,0
"بعد مراجعة الملف الضريبي لمنشأتكم تبين وجود فارق ضريبي غير مسوّى بمبلغ 7,801 ريالاً. لتسوية المبلغ وتجنب الغرامات يُرجى الدفع عبر: https://mada-verify.net",1
نشعرك بموعد أداء اختبار المعسكر التأسيسي في الذكاء الاصطناعي يوم الأحد من 5:00PM إلى 5:00PM. رابط الاختبار: https://exam.tuwaiq.edu.sa/18126. نتحسن لك التوفيق.,0
"نمثل شركة دولية رائدة تبحث عن موظفين للعمل من المنزل. الراتب 8,982 ريال. أرسل اسمك الثلاثي ورقم هويتك ورقم حسابك البنكي على: hiring-sa2024@outlook.com",1
"تاكيد: تمت الموافقة على طلب قرضك الشخصي بمبلغ 124,927 ريال بدون كفيل. لاستكمال الإجراءات يرجى سداد رسوم الدراسة الائتمانية 484 ريال عبر: https://xhfvjv.xyz",1
"وجدنا في مراجعتنا الدورية أن مبلغ 2,432 ريالاً احتُجز من حسابكم بشكل خاطئ. لاسترداد هذا المبلغ فوراً أدخل بيانات حسابك: https://dakogj.info",1
"مرفق فاتورة خدمات الصيانة الشهرية لشهر أبريل. التكييف المركزي: 1,100 ريال. النظافة: 900 ريال. الإجمالي: 2,523 ريال. رقم الفاتورة: INV-83512.",0
تنبيه أمني من بنك الرياض: لاحظنا محاولة دخول مشبوهة لحسابك من الرياض. تم تأمين حسابك مؤقتاً لحمايتك. اتصل بخدمة العملاء على 920001234 للتحقق من هويتك.,0
تنبيه من بنك سامبا: بياناتك الشخصية في قاعدة بياناتنا تتطلب مراجعة. يُرجى تأكيدها وتحديثها الآن: https://skoeld.info لمنع تقييد الحساب.,1
"بناءً على إنهاء خدمتكم في 4/2/2024 تمت الموافقة على صرف مكافأة نهاية الخدمة. المبلغ المعتمد: 75,612 ريال. سيُودَع في حسابكم المسجّل خلال 10 أيام عمل.",0
يسعدنا إبلاغكم بموافقة لجنة الترقيات على ترقيتكم إلى مهندس أول اعتباراً من 26/7/2025. المزايا الإضافية: بدل سيارة + تأمين طبي مميز.,0
Your OTP is 755191. Don't share your OTP with anyone! We wish you success in your project. Salla Team,0
وصل طردك إلى مكتب البريد المحلي لكن نفتقد رسوم التوصيل لإكمال التسليم. الرجاء دفع رسوم التوصيل 15.05 ريال. https://yntrmq.info,1
موعد المقابلة الشخصية لوظيفة مدير مشاريع في شركة الاتصالات المتكاملة يوم الأحد الساعة 12 صباحاً.,0
"مرحباً، نُمثل شركة مايكروسوفت ونبحث عن موظفين للعمل عن بُعد. الراتب 6,644 ريال شهرياً. لحجز مقعدك أرسل اسمك ورقم هويتك ورقم آيبانك على: 0544488966",1
"نشكر لك اهتمامك بالانضمام لدورة البرمجة. سعر الدورة 1,235 ريال. الآيبان: SA8118659176519370311402. بعد التحويل نرجو إرسال صورة الإيصال إلى: eli-elc@pnu.edu.sa",0
تنبيه أمني من مصرف الإنماء: لاحظنا محاولة دخول مشبوهة لحسابك من مكة المكرمة. لحماية حسابك وإلغاء محاولة الاختراق يُرجى التحقق من هويتك عبر: https://bit.ly/P6PP5NEX وإدخال بيانات تسجيل الدخول.,1
هلا sara شكرا لتسوقك من Zara. سيتم تجهيز طلبك رقم 968124284 وبدأ عملية الشحن قريباً. تاريخ الاستلام المتوقع: 10/3/2024.,0
تم إغلاق تذكرة الدعم الفني رقم 779550014 بعد حل المشكلة. هل أنت راضٍ عن الخدمة؟ رد بـ 1 نعم أو 2 لا.,0
"بنك ساب: نُبلغك بمحاولة تحويل 2,299 ريال من حسابك إلى حساب مجهول. لإلغاء التحويل فوراً أدخل بيانات الدخول على: https://cutt.ly/WqeWET5",1
"تهانينا! تم اختيارك عشوائياً لجائزة 9,558 ريال من نون. لاستلام جائزتك يلزم تأكيد هويتك بإرسال رقم هويتك وبيانات حسابك على: https://uzwwjl.info",1
البريد السعودي: شحنتك رقم 216894210 وصلت لمستودع المدينة المنورة. تنتهي المدة خلال 48 ساعة. لتجنب الإرجاع سدّد رسوم التخليص 23.89 ريال: https://cutt.ly/TKu39v3,1
"تم إيداع مبلغ 1,192 ريال في حسابكم من مؤسسة النور. الرصيد الحالي: 29,192 ريالاً. بنك الرياض.",0
اُهنئك! فزت في مسابقة زين بـ 13 جيجابايت إنترنت مجاناً. سيُضاف إلى باقتك خلال 24 ساعة. لا تشترط اي إجراء منك.,0
أرامكس: طلبيتك رقم 529681956 وصلت ومجدولة للتسليم يوم الخميس الساعة 13. لا توجد رسوم معلقة. تتبع طردك في تطبيق أرامكس.,0
أرامكس: شحنتك رقم 289107711 في مستودع جدة منذ يومين. لتفادي الإرجاع ادفع رسوم التسليم 21.21 ريال: https://mada-verify.info,1
تم إغلاق تذكرة الدعم الفني رقم 314811816 بعد حل المشكلة. هل أنت راضٍ عن الخدمة؟ رد بـ 1 نعمأو 2 لا.,0
وصل طردك إلى مكتب البريد المحلي لكن نفتقد رسوم التوصيل لإكمال التسليم. الرجاء دفع رسوم التوصيل 21.37 ريال. https://cutt.ly/RWEnXeS,1
تحديث عاجل مطلوب: وثائق هويتك في البنك الأهلي التجاري انتهت صلاحيتها. تحديث البيانات إلزامي للحفاظ على الخدمة. أدخل بياناتك على: https://ncb-update.xyz,1
مصرف الإنماء: حسابك سيُجمَد خلال 48 ساعة. حدّث بياناتك الآن: https://ljijhy.net,1
"بعد مراجعة الملف الضريبي لمنشأتكم تبيّن وجود فارق ضريبي غير مسوَّى بمبلغ 4,858 ريالاً. لتسوية المبلغ وتجنب الغرامات يُرجى الدفع عبر: https://cutt.ly/gaIDR2x",1
"Vodafone تم اختيار رقمك لاستلام مبلغ 2,309 من وزاره التضامن الاجتماعي",1
مكتب البريد نأسف لإبلاغك بأن طردك رقم 660503374 متوقف في مستودع أبها بسبب معلومات العنوان الناقصة. حدّث بياناتك وادفع 16.23 ريال: https://fkqrak.xyz يرجى الرد بـ Y لتنشيط الرابط.,1
برنامج حساب المواطن: اكتشفنا وجود مبلغ 731 ريال معلق في حسابك. أكد بياناتك لصرف الدعم: https://cutt.ly/x6FnMuS,1
نعلمك انه نظراً لاستمرار صيانة النظام العام في قاعدة بياناتنا المصرفية عبر الإنترنت فإنه إلزامي سعدك التحقق من حساب بنك الجزيرة الخاص بك. نطلب منك إكمال عملية التحقق السريعة. في حال لم يتم ذلك فقد يتم إلغاء تنشيط حسابك بشكل دائم. رقم مرجع التحقق XXXX75. انقر هنا للتحقق: https://fqlfjd.net,1
"رصد نظامنا الأمني عملية تحويل غير مألوفة من حسابكم بمبلغ 4,231 ريال إلى حساب خارجي. في حال لم تُجروا هذه العملية يجب إيقافها فوراً. اضغط على الرابط: https://lxqeiz.xyz وأدخل بيانات تسجيل الدخول لإلغاء التحويل.",1
"رصد نظامنا الأمني عملية تحويل غير مألوفة من حسابكم بمبلغ 10,031 ريال إلى حساب خارجي. في حال لم تُجروا هذه العملية يجب إيقافها فوراً. اضغط على الرابط: https://irijoq.net وأدخل بيانات تسجيل الدخول لإلغاء التحويل.",1
وصل طردك إلى مكتب البريد المحلي لكن نفتقد رسوم التوصيل لإكمال التسليم. يرجى دفع رسوم التوصيل 17.63 ريال. https://bit.ly/mY4dyDCN,1
